\ APERTURE = '#CRTFv0 global coord=J2000 ellipse[[16.948186deg, -17.506883deg],
\ [0.000098deg, 0.000091deg], 48.689846deg] '
\ AUTHOR   = 'Dr. C. Boersma'
\ CAL_VCS  = 'RELEASE'
  4.953500097908545  0.003965158276490617 1.5255113217434662e-05     4 
  4.954500097956043  0.003678459003945719 1.4214992732981296e-05     4 
   4.95550009800354 0.0040771335060975425 1.5086333666752259e-05     4 
  4.956500098051038  0.003626315389010048 1.4122162538472388e-05     4 
  4.957500098098535  0.003932493914594093 1.4618666671336996e-05     4 
 4.9585000981460325 0.0037173082566505445 1.4099742158817273e-05     4 
   4.95950009819353 0.0036953196728996534 1.3723218795745553e-05     4 
 4.9605000982410274  0.003471791859526227 1.3912554956540623e-05     4 
  4.961500098288525 0.0037276044536935973 1.5522737476716462e-05     4 
  4.962500098336022  0.003619620044873243 1.6695053693512434e-05     4 
   4.96350009838352 0.0036742918651793276 1.5783203412829303e-05     4 
  4.964500098431017 0.0037794413788849205 1.5387106410449896e-05     4 
  4.965500098478515 0.0036180690795529543  1.569414692850315e-05     4 
  4.966500098526012 0.0037638841271543885  1.590339126205518e-05     4 
   4.96750009857351   0.00358738733020118 1.4712261929507354e-05     4 
  4.968500098621007 0.0033961932073090046 1.4889088760235013e-05     4 
 4.9695000986685045 0.0035542387362231575 1.4585652078276792e-05     4 
  4.970500098716002  0.003952482304976949 1.4483968949691812e-05     4 
  4.971500098763499  0.003923932706606572 1.4276920489332772e-05     4 
  4.972500098810997  0.004109940764876042 1.4564667192316453e-05     4 
  4.973500098858494  0.003697213326385265 1.3990449667096786e-05     4 
  4.974500098905992   0.00392987699250977 1.4584618804583571e-05     4 
  4.975500098953489  0.003594887742961156  1.402376791209748e-05     4 
  4.976500099000987 0.0039062438424407424 1.4772135280834795e-05     4 
  4.977500099048484 0.0038160557177759104 1.4819828812107022e-05     4 
  4.978500099095982  0.003940906032424945 1.5600108707205153e-05     4 
  4.979500099143479  0.003736208279966714 1.4428298154478889e-05     4 
 4.9805000991909765  0.003996101927795526 1.4725324746631223e-05     4 
  4.981500099238474 0.0037196619225373954 1.4755936922961747e-05     4 
  4.982500099285971  0.003865164219019849 1.4619154565751081e-05     4 
  4.983500099333469  0.003682309210996977 1.5250665093660523e-05     4 
  4.984500099380966  0.003918120629939466 1.5121115119144323e-05     4 
  4.985500099428464  0.003803064098048715 1.4903229840744277e-05     4 
  4.986500099475961  0.003888808739777293 1.4133765169517216e-05     4 
  4.987500099523459   0.00382083264422045 1.4045553857909865e-05     4 
  4.988500099570956  0.003876154353296896  1.378283062201211e-05     4 
 4.9895000996184535  0.003759245774591428 1.3459831270121076e-05     4 
  4.990500099665951   0.00375632342083794  1.414760745859535e-05     4 
  4.991500099713448  0.003748139892334093 1.4732877393604116e-05     4 
  4.992500099760946 0.0036587799309012008 1.4580959133185183e-05     4 
  4.993500099808443 0.0038259792264853723 1.4893239233818576e-05     4 
  4.994500099855941  0.003702654638842115 1.5166915396985607e-05     4 
  4.995500099903438 0.0038136748484983458 1.5167383127792193e-05     4 
  4.996500099950936  0.003780100855731314  1.445899124054482e-05     4 
  4.997500099998433   0.00394529911658523 1.5034133566200784e-05     4 
  4.998500100045931 0.0036641939333775355 1.4128982316647496e-05     4 
  4.999500100093428   0.00379456645758306 1.4036187609514173e-05     4 
 5.0005001001409255  0.003624283462863378 1.3407185619586264e-05     4 
  5.001500100188423 0.0038194369133526954 1.4307709793041332e-05     4 
   5.00250010023592  0.003617623675091171 1.4084322261632142e-05     4 
  5.003500100283418 0.0037604849137854186 1.4450161834374395e-05     4 
  5.004500100330915 0.0035956954664844018 1.3479116614522637e-05     4 
  5.005500100378413 0.0039063202820438635 1.4630091822584242e-05     4 
   5.00650010042591  0.003663654389042795 1.4436145858973534e-05     4 
  5.007500100473408 0.0038367922005956056  1.508411342755243e-05     4 
  5.008500100520905  0.003662549211085836  1.419634288913834e-05     4 
  5.009500100568403  0.003807947709240087  1.391131538430728e-05     4 
    5.0105001006159  0.003832986191683657 1.3458218725653524e-05     4 
 5.0115001006633975  0.003698192288274958 1.3405625505587413e-05     4 
  5.012500100710895 0.0038473263891019354 1.3964274253502092e-05     4 
  5.013500100758392 0.0037326786969013935 1.4068925032441667e-05     4 
   5.01450010080589  0.003951492567774054 1.4499253712447967e-05     4 
  5.015500100853387  0.003561229626931111 1.3705835174988512e-05     4 
  5.016500100900885 0.0037109564766039374 1.3646745312994607e-05     4 
  5.017500100948382  0.003497932580474781 1.3942231836149399e-05     4 
   5.01850010099588  0.003736954599626406 1.4958436639536237e-05     4 
  5.019500101043377  0.003528378012559234  1.508067889213142e-05     4 
 5.0205001010908745  0.004008559127605597 1.5395825653838306e-05     4 
  5.021500101138372  0.003927032216699207   1.55136892459799e-05     4 
  5.022500101185869 0.0040668762569860675  1.551099667518739e-05     4 
  5.023500101233367  0.003866327282302179 1.4423705252117492e-05     4 
  5.024500101280864 0.0039233389492360805 1.4018579219567678e-05     4 
  5.025500101328362 0.0038453521076649414 1.2917592800692975e-05     4 
  5.026500101375859  0.004043396342813672 1.4047898890754377e-05     4 
  5.027500101423357  0.004011103056962915 1.4489958382273716e-05     4 
  5.028500101470854  0.004010763403308525  1.415699293594062e-05     4 
  5.029500101518352  0.004041909880662798 1.4233390236940044e-05     4 
  5.030500101565849  0.003924122803448309  1.482679560270731e-05     4 
 5.0315001016133465  0.004089909637893846 1.4912432085721265e-05     4 
  5.032500101660844 0.0037343390190017383  1.392854627766467e-05     4 
  5.033500101708341  0.003893898742866882 1.5271184436499944e-05     4 
  5.034500101755839  0.003530459382396543 1.4924420723302742e-05     4 
  5.035500101803336   0.00395841345943128  1.538615895391223e-05     4 
  5.036500101850834  0.003726355461704845  1.540283141583107e-05     4 
  5.037500101898331 0.0039724620300040005 1.5174441085039388e-05     4 
  5.038500101945829 0.0039055505191646876 1.3753737585127592e-05     4 
  5.039500101993326 0.0038543794141746527 1.3248569215844021e-05     4 
 5.0405001020408235 0.0038701600012751346 1.3693512287513252e-05     4 
  5.041500102088321  0.003854039597854704  1.401698542294254e-05     4 
 5.0425001021358185 0.0039106206603523605 1.4311710587395646e-05     4 
  5.043500102183316  0.003994111970397932 1.4948856532275722e-05     4 
  5.044500102230813   0.00406138199222184 1.4816534292578059e-05     4 
  5.045500102278311  0.003826266477885633 1.4178675834838782e-05     4 
  5.046500102325808  0.003976363272123182 1.4561851918410521e-05     4 
  5.047500102373306 0.0037507461612558872 1.4953931216799342e-05     4 
  5.048500102420803 0.0038540445681049364 1.5019299736067348e-05     4 
  5.049500102468301 0.0038824459074735503 1.5221286464098033e-05     4 
  5.050500102515798   0.00415936781874035 1.4691247475536122e-05     4 
 5.0515001025632955 0.0040997212673504245 1.5303618303462936e-05     4 
  5.052500102610793  0.004060403941272042 1.4699257078885741e-05     4 
   5.05350010265829  0.004014214143732984 1.4246631869203413e-05     4 
  5.054500102705788  0.004022114720717012 1.4104711602824308e-05     4 
  5.055500102753285 0.0038972909902936664 1.4690366470663718e-05     4 
  5.056500102800783 0.0037581492987575835  1.451136169871009e-05     4 
   5.05750010284828   0.00352821854868107  1.493960341871833e-05     4 
  5.058500102895778 0.0035435396013494087   1.50951977952988e-05     4 
  5.059500102943275 0.0037631836411580206 1.5679106154901476e-05     4 
  5.060500102990773 0.0037803225257129393  1.549321349085121e-05     4 
   5.06150010303827 0.0038176811466524843 1.4109729910477911e-05     4 
 5.0625001030857675 0.0037572934057005323 1.4604853675267921e-05     4 
  5.063500103133265   0.00384657020861165 1.5102947403011992e-05     4 
  5.064500103180762 0.0037527203007504508 1.5004532062364306e-05     4 
   5.06550010322826  0.003941112642970044 1.5275057646143683e-05     4 
  5.066500103275757 0.0038411204463909597 1.6385669567719913e-05     4 
  5.067500103323255 0.0039937866099383715 1.5811866271957787e-05     4 
  5.068500103370752 0.0037208873578997454 1.3679598134311353e-05     4 
   5.06950010341825 0.0038714406240830425 1.3515106388283903e-05     4 
  5.070500103465747  0.003945226913734271 1.4629052012895288e-05     4 
 5.0715001035132445  0.003976441476102846 1.4707787290360034e-05     4 
  5.072500103560742  0.004037850249622672 1.4622484695389298e-05     4 
  5.073500103608239  0.004027648725043818 1.5151407216686262e-05     4 
  5.074500103655737  0.003750550967834821  1.478995214685867e-05     4 
  5.075500103703234 0.0038535179555791183 1.4045611702785567e-05     4 
  5.076500103750732 0.0037959968639327234  1.422416541534088e-05     4 
  5.077500103798229 0.0036251623438150714 1.3185793330025843e-05     4 
  5.078500103845727  0.003760059376749704 1.4784892926778292e-05     4 
  5.079500103893224  0.003810965013198198  1.440735338286726e-05     4 
  5.080500103940722  0.004013853816944927  1.585995581231188e-05     4 
  5.081500103988219 0.0037546585655602294   1.52666026285412e-05     4 
 5.0825001040357165  0.004009158384450004  1.515219871809792e-05     4 
  5.083500104083214 0.0038779523259352827  1.398558952111543e-05     4 
  5.084500104130711  0.004020940971655584 1.3339082084635103e-05     4 
  5.085500104178209 0.0038107402181244802 1.3296929345091032e-05     4 
  5.086500104225706  0.003918636123610727  1.436684742952153e-05     4 
  5.087500104273204 0.0038589242855584017  1.473151188326731e-05     4 
  5.088500104320701   0.00393684052418643   1.60952099427052e-05     4 
  5.089500104368199 0.0037554558164308023 1.5037757143030838e-05     4 
  5.090500104415696 0.0038369022478605664  1.853330414538838e-05     4 
  5.091500104463194  0.003907072211529821 1.4373726597728309e-05     4 
  5.092500104510691  0.003836402583009939 1.4920142030496318e-05     4 
 5.0935001045581885  0.004101796075455525 1.4672363841812796e-05     4 
  5.094500104605686 0.0038300217699487552  1.392042890763418e-05     4 
  5.095500104653183 0.0042174396957718515  1.465077180519633e-05     4 
  5.096500104700681 0.0039010120238459713 1.4615086566297884e-05     4 
  5.097500104748178  0.004002299707943524 1.4613309297518638e-05     4 
  5.098500104795676 0.0038388820091776518 1.3610319458361279e-05     4 
  5.099500104843173 0.0038626806794635786 1.4442122013884237e-05     4 
  5.100500104890671 0.0035975713157596536 1.4246317004773552e-05     4 
  5.101500104938168 0.0037270627664753447 1.3866519630150658e-05     4 
 5.1025001049856655 0.0038331557741343334  1.450413012096029e-05     4 
  5.103500105033163 0.0039475305387926506 1.4259481132803026e-05     4 
   5.10450010508066  0.004077719091885784  1.543085675076325e-05     4 
  5.105500105128158  0.003532717619022113 1.4393364266642802e-05     4 
  5.106500105175655  0.004035094124377526 1.4156045964122627e-05     4 
  5.107500105223153 0.0035532426853197006 1.3437238865089592e-05     4 
   5.10850010527065 0.0037278147941919686 1.3531609705762672e-05     4 
  5.109500105318148  0.003552975043802589 1.4399975665354916e-05     4 
  5.110500105365645 0.0038957998827680845 1.3974107179361996e-05     4 
  5.111500105413143 0.0037386121030917596 1.4187788895436656e-05     4 
   5.11250010546064 0.0037711735836393305 1.3989565759445792e-05     4 
 5.1135001055081375 0.0039021023536833527 1.4340167342279477e-05     4 
  5.114500105555635 0.0036024472145579174 1.3887320379428336e-05     4 
  5.115500105603132   0.00383408491495066 1.3771990204873689e-05     4 
   5.11650010565063 0.0036224475611921353 1.4151455337768262e-05     4 
  5.117500105698127  0.003992195914703702 1.5384037047590195e-05     4 
  5.118500105745625  0.003764434873974115  1.458624940313207e-05     4 
  5.119500105793122  0.004150901334178358 1.5289943581869258e-05     4 
   5.12050010584062 0.0037403003694327108 1.4131442911852108e-05     4 
  5.121500105888117  0.003839280530170148  1.394922333600281e-05     4 
  5.122500105935615 0.0035526112113324995 1.3261866058837319e-05     4 
  5.123500105983112 0.0035349881150629706 1.2760700944434021e-05     4 
 5.1245001060306095 0.0036442879074648753  1.335949511008772e-05     4 
  5.125500106078107  0.003724881950260857 1.3891101919257625e-05     4 
  5.126500106125604  0.004123652253861086  1.466415143672183e-05     4 
  5.127500106173102 0.0038530167372141117  1.527668064718365e-05     4 
  5.128500106220599  0.004034155453358004  1.439306547314352e-05     4 
  5.129500106268097 0.0036563711842021234 1.4337743967939298e-05     4 
  5.130500106315594  0.003952683946918987 1.4857482686218474e-05     4 
  5.131500106363092  0.003810577051928025 1.4319538983537041e-05     4 
  5.132500106410589  0.003980113836775889  1.515809857043814e-05     4 
 5.1335001064580865  0.003899632236554543  1.468571286059244e-05     4 
  5.134500106505584  0.003951012594631628 1.5179819368073136e-05     4 
  5.135500106553081  0.004019886658479086 1.4583013678101623e-05     4 
  5.136500106600579  0.003772903445328531 1.3568760311760434e-05     4 
  5.137500106648076  0.003932245937046374 1.3830173932449965e-05     4 
  5.138500106695574 0.0037515458744542584 1.2475034595766505e-05     4 
  5.139500106743071  0.003997472525738253 1.3613726187179452e-05     4 
  5.140500106790569   0.00387664610122258 1.4020859429301706e-05     4 
  5.141500106838066  0.004000916683848773 1.5409102434692013e-05     4 
  5.142500106885564 0.0036489594519859576 1.5633928524068198e-05     4 
  5.143500106933061 0.0039686886212824315   1.56841316361559e-05     4 
 5.1445001069805585  0.003973687298252249 1.5055624762684538e-05     4 
  5.145500107028056  0.004018725656165829 1.4611890147730143e-05     4 
  5.146500107075553 0.0038261891145978206 1.4285531166421241e-05     4 
  5.147500107123051 0.0037575183549533346 1.4264154931676837e-05     4 
  5.148500107170548 0.0039510625210754475 1.4338312518865134e-05     4 
  5.149500107218046 0.0038731423829726783 1.3843276969750963e-05     4 
  5.150500107265543  0.004066422099127671 1.4581413157029678e-05     4 
  5.151500107313041  0.004076874357788667 1.4830689477968595e-05     4 
  5.152500107360538    0.0042500680742837 1.5536719840824062e-05     4 
 5.1535001074080355  0.004533617808615099  1.577923458984812e-05     4 
  5.154500107455533 0.0050553261525365396  1.660212375490205e-05     4 
 5.1555001075030304  0.005065545626252883 1.6838981514723495e-05     4 
  5.156500107550528  0.004415574206306153 1.5566786967045823e-05     4 
  5.157500107598025  0.003990514353689514 1.4703692406980067e-05     4 
  5.158500107645523 0.0038794468015527044 1.3857728394346896e-05     4 
   5.15950010769302  0.003995260318148849 1.4251258461032495e-05     4 
  5.160500107740518  0.003939015187293128  1.410978966002457e-05     4 
  5.161500107788015  0.003850802465008903  1.451982542382636e-05     4 
  5.162500107835513 0.0036464650919849637  1.391685879526741e-05     4 
   5.16350010788301 0.0038350492957935356    1.4219376491987e-05     4 
 5.1645001079305075 0.0038848559646246267  1.529584613266965e-05     4 
  5.165500107978005 0.0040367693011195815  1.586107047566345e-05     4 
  5.166500108025502  0.003820756566432955 1.5135957222420767e-05     4 
     5.167500108073 0.0038948071002400104 1.3220547976683258e-05     4 
  5.168500108120497  0.003873917709132779 1.4412376400562354e-05     4 
  5.169500108167995    0.0038716187119875  1.443849411707031e-05     4 
  5.170500108215492 0.0037269790040003583 1.4550263576183751e-05     4 
   5.17150010826299 0.0039408214693476855 1.4761960430388405e-05     4 
  5.172500108310487  0.003934782710727579  1.526002292718211e-05     4 
  5.173500108357985  0.003867374369005475  1.527153095703135e-05     4 
  5.174500108405482  0.003918521676647924 1.4846673593168444e-05     4 
 5.1755001084529795  0.003746806425908339 1.4668801840486232e-05     4 
  5.176500108500477  0.003825663653518234  1.415942307762859e-05     4 
  5.177500108547974  0.003711972446178281 1.4334956474171155e-05     4 
  5.178500108595472  0.003936272908346163 1.4190297033328768e-05     4 
  5.179500108642969 0.0037344571288453737 1.4458861942391759e-05     4 
  5.180500108690467  0.003848437632250361  1.477115329920418e-05     4 
  5.181500108737964  0.003946998060146971 1.4473094109541745e-05     4 
  5.182500108785462 0.0038680378155418584 1.5033108027782213e-05     4 
  5.183500108832959 0.0038949426834965716 1.5030698445982347e-05     4 
 5.1845001088804565  0.003935221122120343 1.3815382597405078e-05     4 
  5.185500108927954  0.004065387020031945  1.353117217296176e-05     4 
  5.186500108975451  0.003796273378187943 1.3440992724094787e-05     4 
  5.187500109022949  0.003927236142458858  1.490966012394895e-05     4 
  5.188500109070446  0.003897397639863345 1.4281656453994239e-05     4 
  5.189500109117944 0.0040816831795039395 1.5753351390571178e-05     4 
  5.190500109165441  0.003768091045626874 1.4694742443768982e-05     4 
  5.191500109212939  0.003927529116727142 1.4768819929827769e-05     4 
  5.192500109260436  0.003871883421946742 1.4578364721415265e-05     4 
  5.193500109307934  0.003864257767220868  1.402925299326519e-05     4 
  5.194500109355431   0.00402694912663637 1.5001670417962569e-05     4 
 5.1955001094029285 0.0037766442856905762 1.5262140039885643e-05     4 
  5.196500109450426  0.003908186792383443 1.5749962861085928e-05     4 
  5.197500109497923 0.0036980616063021924 1.4877311965340212e-05     4 
  5.198500109545421  0.003992491932631694 1.4567630475034274e-05     4 
  5.199500109592918  0.003983109685584424 1.4025980490062397e-05     4 
  5.200500109640416 0.0038923335645250816  1.406814365142296e-05     4 
  5.201500109687913 0.0037699381016293924 1.4023877112794816e-05     4 
  5.202500109735411 0.0038384206516944163 1.4041038802706643e-05     4 
  5.203500109782908  0.003923659045653748  1.398632468152179e-05     4 
  5.204500109830406  0.003740349754595044 1.4602035356719197e-05     4 
  5.205500109877903  0.003937977937586408 1.5084228519992312e-05     4 
 5.2065001099254005  0.003744000491849828  1.543189114543268e-05     4 
  5.207500109972898 0.0038558391375072645 1.4885272921532315e-05     4 
  5.208500110020395 0.0038693920488874463 1.4204393674193911e-05     4 
  5.209500110067893 0.0038372507279557646 1.2879497368884176e-05     4 
   5.21050011011539  0.003901380445995279 1.3465941883588094e-05     4 
  5.211500110162888  0.003696803263802303 1.4393019957849793e-05     4 
  5.212500110210385  0.004039196378628157  1.465082594653884e-05     4 
  5.213500110257883 0.0037248454464497783 1.4172295499434828e-05     4 
   5.21450011030538  0.004006680151338898 1.5068731325496339e-05     4 
 5.2155001103528775  0.003762843108051722 1.3921343510552588e-05     4 
  5.216500110400375  0.003862950817373739 1.4016729443135066e-05     4 
  5.217500110447872  0.003953721046908165 1.3686820027048114e-05     4 
   5.21850011049537  0.003772122781799765 1.3379265976625734e-05     4 
  5.219500110542867 0.0039335579939513525 1.3816783387308005e-05     4 
  5.220500110590365 0.0037911344618612366   1.47250956754203e-05     4 
  5.221500110637862 0.0042653926007191955   1.48855003849616e-05     4 
   5.22250011068536  0.003912262098762775 1.3999718485925312e-05     4 
  5.223500110732857   0.00397235931349945 1.4040415917193165e-05     4 
  5.224500110780355  0.003801477526767299 1.3896861037957417e-05     4 
  5.225500110827852 0.0039012322313742792 1.4126535133382499e-05     4 
 5.2265001108753495  0.004086580011398334 1.4594799210458658e-05     4 
  5.227500110922847  0.003970403251055212 1.4166412885196796e-05     4 
  5.228500110970344  0.004383447848481382 1.6089814703420725e-05     4 
  5.229500111017842 0.0041320844673250505 1.4860408488100252e-05     4 
  5.230500111065339  0.004590465578479527 1.5757710038758632e-05     4 
  5.231500111112837  0.004749533991002583 1.4539772994385663e-05     4 
  5.232500111160334  0.005058370825497009 1.4479882346392188e-05     4 
  5.233500111207832  0.004652309024150347 1.4478318952900239e-05     4 
  5.234500111255329  0.004103375917311389 1.4033355321654508e-05     4 
 5.2355001113028266  0.004066257887444617 1.5384314304828333e-05     4 
  5.236500111350324  0.004061970539209091 1.5536237880489915e-05     4 
 5.2375001113978215 0.0042666753699144334 1.6890876454918345e-05     4 
  5.238500111445319  0.004085145933111784 1.6042414050727017e-05     4 
  5.239500111492816  0.004338927185880474 1.4503041738652233e-05     4 
  5.240500111540314  0.004025620344726315 1.4027835980218558e-05     4 
  5.241500111587811  0.004082657090896021 1.4434691497557122e-05     4 
  5.242500111635309  0.004031021787559637 1.4049498051298288e-05     4 
  5.243500111682806   0.00408694063902587 1.4807550370286914e-05     4 
  5.244500111730304 0.0043025866319148336  1.576292624660646e-05     4 
  5.245500111777801  0.004039266099233711 1.5630863537123374e-05     4 
 5.2465001118252985   0.00425511613108708 1.5803593668651867e-05     4 
  5.247500111872796  0.003961897070449057 1.5082727255039414e-05     4 
  5.248500111920293  0.004068114521329824 1.4680536595524592e-05     4 
  5.249500111967791  0.004041062536037603 1.4420997784784052e-05     4 
  5.250500112015288  0.004044227269717421 1.4347166533312714e-05     4 
  5.251500112062786  0.004052905134377479 1.4490149775103288e-05     4 
  5.252500112110283  0.003984869403616957 1.5667750913377666e-05     4 
  5.253500112157781  0.004176455746899783 1.5751933848532352e-05     4 
  5.254500112205278  0.004053270799407996  1.517268481351958e-05     4 
  5.255500112252776  0.004191506471443429  1.528874330923172e-05     4 
  5.256500112300273  0.004109878704718982 1.5168922473667905e-05     4 
 5.2575001123477705 0.0040583678561444125  1.450965576207442e-05     4 
  5.258500112395268  0.004082110560056631 1.4549353928340792e-05     4 
  5.259500112442765 0.0041400040213593215  1.617937401256436e-05     4 
  5.260500112490263   0.00401344472780782 1.6158024665059942e-05     4 
   5.26150011253776  0.004206198206836378 1.5847126309427262e-05     4 
  5.262500112585258 0.0044440951029204746 1.6610057305930663e-05     4 
  5.263500112632755  0.004095343123241394 1.5740908803653038e-05     4 
  5.264500112680253  0.004066015938136205  1.523870806968566e-05     4 
   5.26550011272775   0.00386069243814122 1.4122821702684136e-05     4 
 5.2665001127752475  0.004237725563165666 1.4947109414617989e-05     4 
  5.267500112822745  0.004217823753092145  1.479103934437947e-05     4 
 5.2685001128702424  0.004358098697829489 1.5456750196167315e-05     4 
   5.26950011291774  0.004338971745535143 1.5932711293142112e-05     4 
  5.270500112965237  0.004289287177024002 1.6494698045493575e-05     4 
  5.271500113012735  0.004384271118060244  1.602381157327991e-05     4 
  5.272500113060232  0.004341201819154802  1.526802096540552e-05     4 
   5.27350011310773  0.004306809896172091 1.4442155082077195e-05     4 
  5.274500113155227  0.004244922789005737 1.4400307639944885e-05     4 
  5.275500113202725   0.00427600985069219 1.4491802756872353e-05     4 
  5.276500113250222  0.004282337146558562 1.5487066637728632e-05     4 
 5.2775001132977195  0.004590220790261753 1.6797586013969964e-05     4 
  5.278500113345217   0.00431949877899088 1.6410625905926294e-05     4 
  5.279500113392714   0.00439422867615362  1.537120479593455e-05     4 
  5.280500113440212  0.004309853724918785 1.4369868549277744e-05     4 
  5.281500113487709  0.004272723681883977 1.4758880917876808e-05     4 
  5.282500113535207  0.004421600807356149 1.5064513719162977e-05     4 
  5.283500113582704  0.004156774096374532 1.5000648861257576e-05     4 
  5.284500113630202  0.004266011812236837 1.5791226493383285e-05     4 
  5.285500113677699  0.004385707184990234 1.6104886042746152e-05     4 
  5.286500113725197  0.004515521573922094  1.611553697961757e-05     4 
  5.287500113772694  0.004364561452030612 1.4983743400338441e-05     4 
 5.2885001138201915  0.004286653407608034 1.4983744903823724e-05     4 
  5.289500113867689   0.00429599821558937 1.5371522655939763e-05     4 
  5.290500113915186 0.0043525795454868454 1.5020352622385876e-05     4 
  5.291500113962684  0.004632592175861031  1.517550732327412e-05     4 
  5.292500114010181   0.00441938181055116  1.562665515497876e-05     4 
  5.293500114057679  0.004392656776806041  1.570063629100986e-05     4 
  5.294500114105176  0.004503710122504686 1.6660236468584785e-05     4 
  5.295500114152674  0.004601875511185323 1.5389972045853634e-05     4 
  5.296500114200171  0.004549850252791482 1.5354833845901644e-05     4 
 5.2975001142476685  0.004444602149817319  1.527913704164463e-05     4 
  5.298500114295166  0.004569420343506209 1.5035435213359411e-05     4 
  5.299500114342663  0.004391484608008159 1.4770893417265581e-05     4 
  5.300500114390161 0.0045976477412893475 1.5371763307962802e-05     4 
  5.301500114437658  0.004736297055074638  1.641830603953367e-05     4 
  5.302500114485156 0.0047069761800447646 1.7110202861385825e-05     4 
  5.303500114532653 0.0047672726144508005 1.6281250400709393e-05     4 
